split,slice_id,n_gt,n_pred,tp,fp,fn,precision,recall,f1,mean_iou_tp,avg_confidence,infer_time_ms_per_image
test,BraTS20_Training_183_slice_085,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.427
test,BraTS20_Training_183_slice_086,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.427
test,BraTS20_Training_183_slice_087,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.427
test,BraTS20_Training_183_slice_088,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.427
test,BraTS20_Training_183_slice_089,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.427
test,BraTS20_Training_183_slice_090,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_091,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_092,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_093,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_094,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_095,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_096,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_097,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.795
test,BraTS20_Training_183_slice_098,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_099,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_100,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_101,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_102,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_103,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_104,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_105,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.378
test,BraTS20_Training_183_slice_106,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_107,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_108,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_111,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.407
test,BraTS20_Training_183_slice_114,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_115,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_116,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_117,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_118,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_120,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.66
test,BraTS20_Training_183_slice_122,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_123,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_124,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_125,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_126,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_128,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.316
test,BraTS20_Training_183_slice_130,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_131,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_133,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_134,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.431
test,BraTS20_Training_183_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.407
test,BraTS20_Training_183_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.469
test,BraTS20_Training_183_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.481
test,BraTS20_Training_216_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.585
test,BraTS20_Training_216_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.187
test,BraTS20_Training_216_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.756
test,BraTS20_Training_216_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.408
test,BraTS20_Training_216_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_046,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.272
test,BraTS20_Training_216_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_048,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_049,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_051,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_052,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_053,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_054,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.947
test,BraTS20_Training_216_slice_055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_056,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_058,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_059,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_060,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_061,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_062,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.632
test,BraTS20_Training_216_slice_063,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_064,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_065,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_066,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_067,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_068,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_069,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_070,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.838
test,BraTS20_Training_216_slice_071,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_072,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_073,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_074,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_075,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_076,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_077,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_078,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.528
test,BraTS20_Training_216_slice_079,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_080,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_081,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_082,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_083,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_084,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_085,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_086,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.852
test,BraTS20_Training_216_slice_087,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_088,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_089,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_090,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_091,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_092,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_093,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_094,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.371
test,BraTS20_Training_216_slice_095,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_096,5,0,0,0,5,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_097,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_098,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_099,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_100,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_101,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_102,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.793
test,BraTS20_Training_216_slice_103,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_104,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_105,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_106,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_107,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_108,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.881
test,BraTS20_Training_216_slice_111,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_216_slice_112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
test,BraTS20_Training_216_slice_113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.791
