split,slice_id,n_gt,n_pred,tp,fp,fn,precision,recall,f1,mean_iou_tp,avg_confidence,infer_time_ms_per_image
test,BraTS20_Training_279_slice_104,1,1,1,0,0,1.0,1.0,1.0,0.796308,0.759386,6.637
test,BraTS20_Training_279_slice_105,1,1,1,0,0,1.0,1.0,1.0,0.848917,0.767354,6.502
test,BraTS20_Training_279_slice_106,1,1,1,0,0,1.0,1.0,1.0,0.871094,0.743685,6.502
test,BraTS20_Training_279_slice_107,1,1,1,0,0,1.0,1.0,1.0,0.902494,0.700396,6.502
test,BraTS20_Training_279_slice_108,1,1,1,0,0,1.0,1.0,1.0,0.914949,0.57152,6.502
test,BraTS20_Training_279_slice_109,1,1,1,0,0,1.0,1.0,1.0,0.942273,0.641056,6.502
test,BraTS20_Training_279_slice_110,1,1,1,0,0,1.0,1.0,1.0,0.891245,0.642358,6.502
test,BraTS20_Training_279_slice_111,1,1,1,0,0,1.0,1.0,1.0,0.880298,0.639178,6.502
test,BraTS20_Training_279_slice_112,1,1,1,0,0,1.0,1.0,1.0,0.915944,0.67013,6.502
test,BraTS20_Training_279_slice_113,1,1,1,0,0,1.0,1.0,1.0,0.74786,0.590795,6.127
test,BraTS20_Training_279_slice_114,1,1,1,0,0,1.0,1.0,1.0,0.736632,0.392163,6.127
test,BraTS20_Training_279_slice_115,1,1,1,0,0,1.0,1.0,1.0,0.691164,0.312458,6.127
test,BraTS20_Training_279_slice_116,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.127
test,BraTS20_Training_279_slice_117,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.127
test,BraTS20_Training_279_slice_118,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.127
test,BraTS20_Training_279_slice_119,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.127
test,BraTS20_Training_279_slice_120,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.127
test,BraTS20_Training_279_slice_121,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_122,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_123,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_124,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_125,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_126,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_127,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_128,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.522
test,BraTS20_Training_279_slice_129,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_130,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_131,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_132,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_133,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_134,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_135,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_136,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.615
test,BraTS20_Training_279_slice_137,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_138,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.358
test,BraTS20_Training_279_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.896
test,BraTS20_Training_279_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_279_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_286_slice_000,0,1,0,1,0,0.0,0.0,0.0,0.0,0.251856,6.552
test,BraTS20_Training_286_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_286_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_286_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_286_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_286_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.552
test,BraTS20_Training_286_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.666
test,BraTS20_Training_286_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.601
test,BraTS20_Training_286_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.963
test,BraTS20_Training_286_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.356
test,BraTS20_Training_286_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.027
test,BraTS20_Training_286_slice_046,0,1,0,1,0,0.0,0.0,0.0,0.0,0.250419,6.386
test,BraTS20_Training_286_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_048,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_049,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_051,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_052,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_053,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.386
test,BraTS20_Training_286_slice_054,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_056,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_058,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_059,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_060,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_061,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.058
test,BraTS20_Training_286_slice_062,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_063,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_064,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_065,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_066,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_067,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_068,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.493
test,BraTS20_Training_286_slice_069,1,1,1,0,0,1.0,1.0,1.0,0.747801,0.323092,7.493
test,BraTS20_Training_286_slice_070,1,1,1,0,0,1.0,1.0,1.0,0.767604,0.437828,6.85
test,BraTS20_Training_286_slice_071,1,1,1,0,0,1.0,1.0,1.0,0.736166,0.499758,6.85
test,BraTS20_Training_286_slice_072,1,1,1,0,0,1.0,1.0,1.0,0.696493,0.564636,6.85
test,BraTS20_Training_286_slice_073,1,1,1,0,0,1.0,1.0,1.0,0.744367,0.631995,6.85
test,BraTS20_Training_286_slice_074,1,2,1,1,0,0.5,1.0,0.666667,0.790064,0.485115,6.85
test,BraTS20_Training_286_slice_075,1,2,1,1,0,0.5,1.0,0.666667,0.769895,0.517645,6.85
test,BraTS20_Training_286_slice_076,1,1,1,0,0,1.0,1.0,1.0,0.745918,0.724326,6.85
test,BraTS20_Training_286_slice_077,1,1,1,0,0,1.0,1.0,1.0,0.745203,0.757227,6.85
test,BraTS20_Training_286_slice_078,1,1,1,0,0,1.0,1.0,1.0,0.775084,0.766555,6.263
test,BraTS20_Training_286_slice_079,1,1,1,0,0,1.0,1.0,1.0,0.771622,0.776051,6.263
test,BraTS20_Training_286_slice_080,1,1,1,0,0,1.0,1.0,1.0,0.765886,0.797877,6.263
test,BraTS20_Training_286_slice_081,1,2,1,1,0,0.5,1.0,0.666667,0.769216,0.559813,6.263
test,BraTS20_Training_286_slice_082,1,2,1,1,0,0.5,1.0,0.666667,0.755892,0.53738,6.263
test,BraTS20_Training_286_slice_083,1,2,1,1,0,0.5,1.0,0.666667,0.7758,0.533469,6.263
test,BraTS20_Training_286_slice_084,1,1,1,0,0,1.0,1.0,1.0,0.865031,0.729278,6.263
test,BraTS20_Training_286_slice_085,1,1,1,0,0,1.0,1.0,1.0,0.859087,0.730741,6.263
test,BraTS20_Training_286_slice_086,1,1,1,0,0,1.0,1.0,1.0,0.813891,0.74255,5.753
test,BraTS20_Training_286_slice_087,1,1,1,0,0,1.0,1.0,1.0,0.832392,0.771187,5.753
test,BraTS20_Training_286_slice_088,1,1,1,0,0,1.0,1.0,1.0,0.792418,0.806163,5.753
test,BraTS20_Training_286_slice_089,1,1,1,0,0,1.0,1.0,1.0,0.897635,0.857314,5.753
test,BraTS20_Training_286_slice_090,1,1,1,0,0,1.0,1.0,1.0,0.795846,0.853136,5.753
test,BraTS20_Training_286_slice_091,1,2,1,1,0,0.5,1.0,0.666667,0.85795,0.664321,5.753
test,BraTS20_Training_286_slice_092,1,2,1,1,0,0.5,1.0,0.666667,0.805605,0.676515,5.753
test,BraTS20_Training_286_slice_093,1,2,1,1,0,0.5,1.0,0.666667,0.83109,0.706007,5.753
test,BraTS20_Training_286_slice_094,1,2,1,1,0,0.5,1.0,0.666667,0.836598,0.681249,5.982
test,BraTS20_Training_286_slice_095,1,1,1,0,0,1.0,1.0,1.0,0.823736,0.909322,5.982
test,BraTS20_Training_286_slice_096,1,2,1,1,0,0.5,1.0,0.666667,0.871224,0.64907,5.982
test,BraTS20_Training_286_slice_097,1,2,1,1,0,0.5,1.0,0.666667,0.812032,0.608345,5.982
test,BraTS20_Training_286_slice_098,1,2,1,1,0,0.5,1.0,0.666667,0.767034,0.531127,5.982
test,BraTS20_Training_286_slice_099,1,1,1,0,0,1.0,1.0,1.0,0.725973,0.738121,5.982
test,BraTS20_Training_286_slice_100,1,1,1,0,0,1.0,1.0,1.0,0.617368,0.551461,5.982
test,BraTS20_Training_286_slice_101,1,1,1,0,0,1.0,1.0,1.0,0.554885,0.445579,5.982
test,BraTS20_Training_286_slice_102,1,1,1,0,0,1.0,1.0,1.0,0.525065,0.270715,6.845
test,BraTS20_Training_286_slice_103,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_104,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_105,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_106,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_107,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_108,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_109,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.845
test,BraTS20_Training_286_slice_110,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_111,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_112,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_113,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_114,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_115,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_116,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_117,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.959
test,BraTS20_Training_286_slice_118,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_119,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_120,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_122,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_123,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_124,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_125,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.388
test,BraTS20_Training_286_slice_126,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_128,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_130,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_131,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_133,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.87
test,BraTS20_Training_286_slice_134,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.673
test,BraTS20_Training_286_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.551
test,BraTS20_Training_286_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_286_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_286_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_286_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_286_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_301_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_301_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_301_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.235
test,BraTS20_Training_301_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.559
test,BraTS20_Training_301_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.474
test,BraTS20_Training_301_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.662
test,BraTS20_Training_301_slice_028,0,1,0,1,0,0.0,0.0,0.0,0.0,0.262897,7.662
test,BraTS20_Training_301_slice_029,0,1,0,1,0,0.0,0.0,0.0,0.0,0.270433,7.662
test,BraTS20_Training_301_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.662
test,BraTS20_Training_301_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.662
test,BraTS20_Training_301_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.662
test,BraTS20_Training_301_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.662
test,BraTS20_Training_301_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.662
test,BraTS20_Training_301_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.484
test,BraTS20_Training_301_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.32
test,BraTS20_Training_301_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.32
test,BraTS20_Training_301_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.32
test,BraTS20_Training_301_slice_046,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.32
test,BraTS20_Training_301_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.32
test,BraTS20_Training_301_slice_048,0,1,0,1,0,0.0,0.0,0.0,0.0,0.268842,5.32
test,BraTS20_Training_301_slice_049,0,1,0,1,0,0.0,0.0,0.0,0.0,0.343011,5.32
test,BraTS20_Training_301_slice_050,0,1,0,1,0,0.0,0.0,0.0,0.0,0.263182,5.32
test,BraTS20_Training_301_slice_051,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.78
test,BraTS20_Training_301_slice_052,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.78
test,BraTS20_Training_301_slice_053,2,1,0,1,2,0.0,0.0,0.0,0.0,0.260743,6.78
test,BraTS20_Training_301_slice_054,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,6.78
test,BraTS20_Training_301_slice_055,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,6.78
test,BraTS20_Training_301_slice_056,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.78
test,BraTS20_Training_301_slice_057,2,1,1,0,1,1.0,0.5,0.666667,0.702135,0.357514,6.78
test,BraTS20_Training_301_slice_058,2,1,1,0,1,1.0,0.5,0.666667,0.661399,0.410256,6.78
